room	building	sort_order	date_disabled	created	modified
1.17	Building 1, indoor/outdoor pen 17	23		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.18	Building 1, indoor/outdoor pen 18	24		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.19	Building 1, indoor/outdoor pen 19	25		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.20	Building 1, indoor/outdoor pen 20	26		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.21	Building 1, indoor/outdoor pen 21	27		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.22	Building 1, indoor/outdoor pen 22	28		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.23	Building 1, indoor/outdoor pen 23	29		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.24	Building 1, indoor/outdoor pen 24	30		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.25	Building 1, indoor/outdoor pen 25	31		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.26	Building 1, indoor/outdoor pen 26	32		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.27	Building 1, indoor/outdoor pen 27	33		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.28	Building 1, indoor/outdoor pen 28	34		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.29	Building 1, indoor/outdoor pen 29	35		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.30	Building 1, indoor/outdoor pen 30	36		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.31	Building 1, indoor/outdoor pen 31	37		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.32	Building 1, indoor/outdoor pen 32	38		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.33	Building 1, indoor/outdoor pen 33	39		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
1.34	Building 1, indoor/outdoor pen 34	40		1996-04-22 00:00:00.000	2013-08-07 15:23:00.143
2.00	Building 2	41		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
4.00	Building 4, sm nursery-front section 1968,closed->10.01	42		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
4.01	Building 4, bay 1	43		1999-05-27 00:00:00.000	2012-12-18 09:36:52.947
4.02	Building 4, bay2	44		1999-05-27 00:00:00.000	2012-12-18 09:36:52.947
4.03	Building 4, bay 3	45		1999-05-27 00:00:00.000	2012-12-18 09:36:52.947
5.00	Building 5, new nursery opened Jan. 1991	46	1996-11-08	1991-01-08 00:00:00.000	2012-12-18 09:36:52.947
5.03	Building 5, Bay 3	47		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.05	Building 5, Bay 5	48		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.07	Building 5, Bay 7	49		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.08	Building 5, Treatment Room	50		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.09	Building 5, Bay 9	51		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.10	Building 5, Bay 10	52		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.11	Building 5, Bay 11	53		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.13	Building 5, Bay 13, incubator room	54		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
5.15	Building 5, Bay 15, incubator room	55		1996-11-08 00:00:00.000	2012-12-18 09:36:52.947
6.00	Coates-Kerns Building, opened ~1979	56		1996-09-24 00:00:00.000	2012-12-18 09:36:52.947
6.01	Coates-Kerns Building, Bay 1	57		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.02	Coates-Kerns Building, Bay 2 BS2 level surgery + prep room	58		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.03	Coates-Kerns Building, Bay 3	59		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.04	Coates-Kerns Building, Bay 4	60		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.05	Coates-Kerns Building, Bay 5	61		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.06	Coates-Kerns Building, Bay 6	62		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.07	Coates-Kerns Building, Bay 7	63		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.08	Coates-Kerns Building, Bay 8	64	1996-09-24	1990-08-01 00:00:00.000	2012-12-18 09:36:52.947
6.09	Coates-Kerns Building, Necropsy Room	65		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.10	Coates-Kerns Building, Surgery Room	66		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.11	Coates-Kerns Building, NICU	67		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
6.12	Coates-Kerns Building, NICU, Day Room	68		1996-09-24 00:00:00.000	2012-12-18 09:36:52.947
7.00	Chimp Building, original building before bays	69		1998-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.01	Chimp Building, indoor/outdoor cage 1	70		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.02	Chimp Building, indoor/outdoor cage 2	71		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.03	Chimp Building, indoor/outdoor cage 3	72		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.04	Chimp Building, indoor/outdoor cage 4	73		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.05	Chimp Building, indoor/outdoor cage 5	74		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.06	Chimp Building, indoor/outdoor cage 6	75		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.07	Chimp Building, indoor/outdoor cage 7	76		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.08	Chimp Building, indoor/outdoor cage 8	77		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.09	Chimp Building, indoor/outdoor cage 9	78		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.10	Chimp Building, indoor/outdoor cage 10	79		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.11	Chimp Building, indoor/outdoor cage 11	80		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.12	Chimp Building, indoor/outdoor cage 12	81		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.13	Chimp Building, indoor/outdoor cage 13	82		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.14	Chimp Building, indoor/outdoor cage 14	83		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.15	Chimp Building, Nursery	84		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
7.16	Chimp Building, Treatment Room/Juvenile Room	85		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.00	Building 8, first small structure, opened ~1975	86	1996-09-24	1979-12-31 00:00:00.000	2012-12-18 09:36:52.947
8.01	Building 8, Bay 1	87		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.02	Building 8, Bay 2	88		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.03	Building 8, Bay 3	89		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.04	Building 8, Bay 4	90		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.05	Building 8, Bay 5	91		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.06	Building 8, Bay 6	92		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.07	Building 8, Bay 7	93		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.08	Building 8, Bay 8	94		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.09	Building 8, Bay 9	95		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.10	Building 8, Bay 10	96		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.11	Building 8, Bay 11	97		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.12	Building 8, Bay 12	98		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.13	Building 8, Bay 13	99		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
8.14	Building 8, Bay 14	100		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
10.00	Hixson Building, first small structure built	101		1996-09-24 00:00:00.000	2012-12-18 09:36:52.947
10.01	Hixson Building, DLAM Hospital Bay 1	102		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
10.02	Hixson Building, DLAM Hospital Bay 2	103		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
10.03	Hixson Building, DLAM Hospital Bay 3	104		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
10.04	Hixson Building, DLAM Hospital Bay 4	105		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
10.05	Hixson Building, DLAM Hospital Bay 5	106		1996-09-24 00:00:00.000	2012-12-18 09:36:52.947
10.06	Hixson Building, DLAM treatment/surgery room	107		1996-09-24 00:00:00.000	2012-12-18 09:36:52.947
10.07	Hixson Building, DLAM Necropsy Room	108		1996-09-24 00:00:00.000	2012-12-18 09:36:52.947
15.00	Microbiology Building(dirty surgery)housed experiment animals 1979->1982,currently a virology lab-19	109	1982-07-20	1979-01-01 00:00:00.000	2013-01-18 10:29:12.113
16.01	Herff Building(S.W. END)housed experimental animals 1979->1986,currently office areas-1997	110	1986-09-02	1979-01-01 00:00:00.000	2013-01-18 10:29:12.130
17.01	Herff Building(N.E. END)"germ free"1981,currently a lab-1997	111	1981-11-10	1981-05-04 00:00:00.000	2013-01-18 10:29:12.140
18.00	DBES Small Primate Building-housed experimental animals 1981->1984,office area 6/90,Tech Publish+Pur	112	1984-08-29	1981-04-16 00:00:00.000	2013-01-18 10:29:12.150
19.00	NASA Air Chambers Building-housed experimental animals 1978->1983,currently Biomedical Ill.+Info Sys	113	1991-06-01	1983-01-01 00:00:00.000	2013-01-18 10:29:12.173
20.00	Diesel Emissions Building-housed experimental animals in 10/86	114	1986-10-20	1986-10-01 00:00:00.000	2013-01-18 10:29:12.183
22.00	Cox Building Addition (Bay 1 opened)1980->1986,bays 2,3,4,5 opened as building completed	115	1986-03-12	1980-11-19 00:00:00.000	2013-01-18 10:29:12.193
22.01	Cox Building Addition, Bay 1,1986->1996,currently a storeroom-1997	116	1996-02-05	1986-06-20 00:00:00.000	2013-01-18 10:29:12.217
22.02	Cox Building, Bay 2	117		1996-01-01 00:00:00.000	2013-01-18 10:29:12.227
22.03	Cox Building, Bay 3	118		1996-01-01 00:00:00.000	2013-01-18 10:29:12.237
22.04	Cox Building, Bay 4	119		1996-01-01 00:00:00.000	2013-01-18 10:29:12.250
22.05	Cox Building, Bay 5	120		1996-01-01 00:00:00.000	2013-01-18 10:29:12.267
23.01	Quarantine, Bay 1	121		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.02	Quarantine, Bay 2	122		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.03	Quarantine, Bay 3	123		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.04	Quarantine, Bay 4	124		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.05	Quarantine, Chimpanzee housing, Bay 5	125		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.06	Quarantine, Chimpanzee housing, Bay 6	126		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.07	Quarantine, Chimpanzee housing, Bay 7	127		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.08	Quarantine, Chimpanzee housing, Bay 8	128		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.09	Quarantine, Chimpanzee housing, Bay 9	129		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.10	Quarantine, Chimpanzee housing, Bay 10	130		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.11	Quarantine, Chimpanzee housing, Bay 11	131		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.12	Quarantine, Chimpanzee housing, Bay 12	132		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.13	Quarantine, Chimpanzee housing, Bay 13	133		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.14	Quarantine, Chimpanzee housing, Bay 14	134		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.15	Quarantine, Chimpanzee housing, Bay 15	135		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.16	Quarantine, Chimpanzee housing, Bay 16	136		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.17	Quarantine, Chimpanzee housing, Bay 17	137		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.18	Quarantine, Chimpanzee housing, Bay 18	138		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
23.99	bogus, temporary bay. srr	139		2006-03-27 00:00:00.000	2012-12-18 09:36:52.947
24.01	ABSL3 - Bay 1 (rm. 111)	140		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
24.02	ABSL3 - Bay 2 (rm. 110)	141		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
24.03	ABSL3 - Bay 3 (rm. 109)	142		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
24.04	ABSL3 - Bay 4 (rm. 108)	143		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
24.05	ABSL3 - Bay 5 (rm. 113)	144		2007-01-01 00:00:00.000	2012-12-18 09:36:52.947
24.06	ABSL3 - Bay 6 (rm. 114)	145		2007-01-01 00:00:00.000	2012-12-18 09:36:52.947
25.00	Feed and Records Storage Building	146		1997-11-18 00:00:00.000	2013-01-18 10:29:12.563
27.00	Building 27, Dougherty	147		1996-09-24 00:00:00.000	2013-01-18 10:29:12.583
27.01	Building 27, Dougherty, Lab, Room 01	148		1996-01-01 00:00:00.000	2013-01-18 10:29:12.593
27.02	Building 27, Dougherty, Storage, Room 02	149		1996-01-01 00:00:00.000	2013-01-18 10:29:12.600
27.03	Building 27, Dougherty, Moinodelphis, Room 03	150		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.04	Building 27, Dougherty, Moinodelphis, Room 04	151		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.05	Building 27, Dougherty, Moinodelphis, Room 05	152		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.06	Building 27, Dougherty, Moinodelphis, Room 06	153		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.07	Building 27, Dougherty, Marmosets, Room 07	154		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
27.08	Building 27, Dougherty, Storage Room 08	155		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.09	Building 27, Dougherty, Monodelphis, Room 09	156		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.10	Building 27, Dougherty, Monodelphis, Room 10	157		2005-08-23 00:00:00.000	2012-12-18 09:36:52.947
27.11	Building 27, Dougherty, Monodelphis, Room 11	158		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.12	Building 27, Dougherty, Monodelphis, Room 12	159		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.13	Building 27, Dougherty, Monodelphis, Room 13	160		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.14	Building 27, Dougherty, Monodelphis, Room 14	161		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.15	Building 27, Dougherty, Monodelphis, Room 15	162		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.16	Building 27, Dougherty, Monodelphis, Room 16	163		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.17	Building 27, Dougherty, Monodelphis, Room 17	164		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.18	Building 27, Dougherty, Monodelphis, Room 18	165		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.19	Building 27,  Dougherty, Monodelphis, Room 19	166		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.20	Building 27, Dougherty, Marmosets, Room 20	167		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
27.21	Building 27, Dougherty, Marmosets, Room 21	168		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
27.22	Building 27, Dougherty, Marmosets, Room 22	169		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
27.23	Building 27, Dougherty, Marmosets, Room 23	170		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
27.24	Building 27, Dougherty, Marmosets, Room 24	171		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
27.25	Building 27, Dougherty , Prep Room 25	172		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.26	Building 27, Dougherty Procedure Room 26	173		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.27	Building 27, Dougherty, Wash area 27, dirty side	174		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.28	Building 27, Dougherty, Wash area 28, clean side	175		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.29	Building 27, Dougherty, Storage Room 29	176		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.30	Building 27, Dougherty, Rodent Room 30	177		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.31	Building 27, Dougherty, Rodent Room 31	178		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.32	Building 27, Dougherty, Rodent Room 32	179		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.33	Building 27, Dougherty, Rodent Room 33	180		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.34	Building 27, Dougherty, Rodent Room 34	181		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.35	Building 27, Dougherty, Procedure Room 35	182		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.36	Building 27, Dougherty, Monodelphis Room 36	183		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.37	Building 27, Dougherty, Monodelphis Room 37	184		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.38	Building 27, Dougherty, Monodelphis Room 38	185		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.39	Building 27, Dougherty, Monodelphis Room 39	186		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.40	Building 27, Dougherty, Monodelphis Room 40	187		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.41	Building 27, Dougherty, Monodelphis Room 41	188		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.42	Building 27, Dougherty, Monodelphis Room 42	189		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.43	Building 27, Dougherty, Monodelphis Room 43	190		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.44	Building 27, Dougherty, Monodelphis Room 44	191		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.45	Building 27, Dougherty, Monodelphis Room 45	192		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.46	Building 27, Dougherty, Monodelphis Room 46	193		2008-01-21 00:00:00.000	2012-12-18 09:36:52.947
27.47	Building 27, Dougherty, Lab, Room 47 (former lab rm 120)	194		2008-01-21 00:00:00.000	2013-01-18 10:29:12.613
27.48	Building 27, Dougherty, Men's Restroom, Room 48	195		2008-01-21 00:00:00.000	2013-01-18 10:29:12.640
27.49	Building 27, Dougherty, Office, Room 49	196		2008-01-21 00:00:00.000	2013-01-18 10:29:12.647
27.50	Building 27, Dougherty, Women's Restroom, Room 50	197		2008-01-21 00:00:00.000	2013-01-18 10:29:12.653
27.51	Building 27, Dougherty, Office, Room 51	198		2008-01-21 00:00:00.000	2013-01-18 10:29:12.673
27.52	Building 27, Dougherty, Washer & Dryer, Room 52	199		2008-01-21 00:00:00.000	2013-01-18 10:29:12.687
27.53	Building 27, Dougherty, Boiler, Room 53	200		2008-01-21 00:00:00.000	2013-01-18 10:29:12.700
27.54	Building 27, Dougherty, Bedding Storage, Room 54	201		2008-01-21 00:00:00.000	2013-01-18 10:29:12.710
27.55	Building 27, Dougherty, Feed Cooler,  Room 55	202		2008-01-21 00:00:00.000	2013-01-18 10:29:12.720
28.00	Marsupial Building	203		1981-01-01 00:00:00.000	2012-12-18 09:36:52.947
28.01	Building 28, north wing, marmosets & tamarins	204		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
28.02	Building 28, south  wing, marmosets & tamarins	205		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
29.00	Goat Pen	206		1991-01-01 00:00:00.000	2013-01-18 10:29:12.727
30.01	Corn Cribs, Crib 1	207		1994-01-01 00:00:00.000	2013-01-18 10:29:12.733
30.02	Corn Cribs, Crib 2	208		1994-01-01 00:00:00.000	2013-01-18 10:29:12.743
30.03	Corn Cribs, Crib 3	209		1994-01-01 00:00:00.000	2013-01-18 10:29:12.750
30.04	Corn Cribs, Crib 4	210		1994-01-01 00:00:00.000	2013-01-18 10:29:12.757
31.01	Breeding Pens, Pen 1	211		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.02	Breeding Pens, Pen 2	212		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.03	Breeding Pens, Pen 3	213		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.04	Breeding Pens, Pen 4	214		1994-01-01 00:00:00.000	2012-12-18 09:36:52.947
31.05	Breeding Pens, Pen 5	215		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
31.06	Breeding Pens, Pen 6	216		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
31.07	Breeding Pens, Pen 7	217		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
31.08	Breeding Pens, Pen 8	218		1999-01-14 00:00:00.000	2012-12-18 09:36:52.947
35.01	Virology BSL4 Lab, Building 35, room 125	219		2003-08-01 00:00:00.000	2013-01-18 10:29:12.770
35.02	Virology BSL3 Lab, room 128	220		2004-08-18 00:00:00.000	2013-01-18 10:29:12.790
41.00	Building 41; Conditioning trailer for DI animals	221		2004-06-01 00:00:00.000	2012-12-18 09:36:52.947
100.00	Breeding Corral, Adult	222	1999-04-21	1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
100.01	Breeding Corral, Adult	223		1999-03-29 00:00:00.000	2012-12-18 09:36:52.947
100.02	Breedng Corral, Adult,  holding area outside adult corral (100.01)	224		1999-04-21 00:00:00.000	2012-12-18 09:36:52.947
101.01	Area A  Gang Cage, Cage 1	225		1996-01-01 00:00:00.000	2013-01-18 10:29:12.803
101.02	Area A Gang Cage, Cage 2	226		1996-01-01 00:00:00.000	2013-01-18 10:29:12.810
101.03	Area A Gang Cage, Cage 3	227		1996-01-01 00:00:00.000	2013-01-18 10:29:12.817
101.04	Area A Gang Cage, Cage 4	228		1996-01-01 00:00:00.000	2013-01-18 10:29:12.820
101.05	Area A Gang Cage, Cage 5	229		1996-01-01 00:00:00.000	2013-01-18 10:29:12.830
101.06	Area A Gang Cage, Cage 6	230		1996-01-01 00:00:00.000	2013-01-18 10:29:12.833
101.07	Area A Gang Cage, Cage 7	231		1996-01-01 00:00:00.000	2013-01-18 10:29:12.840
101.08	Area A Gang Cage, Cage 8	232		1996-01-01 00:00:00.000	2013-01-18 10:29:12.853
101.09	Area A Gang Cage, Cage 9	233		1996-01-01 00:00:00.000	2013-01-18 10:29:12.860
101.10	Area A Gang Cage, Cage 10	234		1996-01-01 00:00:00.000	2013-01-18 10:29:12.870
101.11	Area A Gang Cage, Cage 11	235		1996-01-01 00:00:00.000	2013-01-18 10:29:12.877
101.12	Area A Gang Cage, Cage 12	236		1996-01-01 00:00:00.000	2013-01-18 10:29:12.900
102.01	Area B Gang Cage, Cage 1	237		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.02	Area B Gang Cage, Cage 2	238		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.03	Area B Gang Cage, Cage 3	239		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.04	Area B Gang Cage, Cage 4	240		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.05	Area B Gang Cage, Cage 5	241		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.06	Area B Gang Cage, Cage 6	242		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.07	Area B Gang Cage, Cage 7	243		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.08	Area B Gang Cage, Cage 8	244		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.09	Area B Gang Cage, Cage 9	245		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.10	Area B Gang Cage, Cage 10	246		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.11	Area B Gang Cage, Cage 11	247		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.12	Area B Gang Cage, Cage 12	248		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.13	Area B Gang Cage, Cage 13	249		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.14	Area B Gang Cage, Cage 14	250		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.15	Area B Gang Cage, Cage 15	251		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
102.16	Area B Gang Cage, Cage 16	252		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.01	Area C Gang Cage, Cage 1	253		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
103.02	Area C Gang Cage, Cage 2	254		1996-01-01 00:00:00.000	2012-12-18 09:36:52.947
